sku_id,forecast_summary,demand_forecast_next_24_months,average_daily_forecast_yhat,max_daily_forecast_yhat,product_price_for_eoq,lead_time_demand,safety_stock,reorder_point,EOQ,top_5_features_rf,top_5_importances_rf,EOQ_error,rf_error,forecast_error,inventory_calc_error,error
ER01406,"[{'ds': Timestamp('2027-04-27 00:00:00'), 'yhat': 0.18409046741353285, 'yhat_lower': -0.26314438446064514, 'yhat_upper': 0.6317029440084364}, {'ds': Timestamp('2027-04-28 00:00:00'), 'yhat': 0.49983865857523924, 'yhat_lower': 0.025420849782760983, 'yhat_upper': 0.9678095637636658}, {'ds': Timestamp('2027-04-29 00:00:00'), 'yhat': 0.8773245062781495, 'yhat_lower': 0.4167115441631764, 'yhat_upper': 1.331278338401337}, {'ds': Timestamp('2027-04-30 00:00:00'), 'yhat': 0.35851975119912116, 'yhat_lower': -0.09313503032044455, 'yhat_upper': 0.7910957101405783}, {'ds': Timestamp('2027-05-01 00:00:00'), 'yhat': 0.5040168877512722, 'yhat_lower': 0.06717378955730248, 'yhat_upper': 0.9295714686621986}]",749.5215639380757,1.0409000598320404,2.535900009884816,706.7983333333334,7.286300418824283,18.072699680023877,25.35900009884816,47.74485449796834,"['disc', 'Order_Day', 'Order_Month_12', 'Order_Weekday_5', 'Order_Weekday_3']","[0.5453130758861963, 0.10414370118364226, 0.07733441166697344, 0.05698737074843462, 0.046593816217371936]",,,,,
ER01375,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 8.769442203259652, 'yhat_lower': 5.6925153432720395, 'yhat_upper': 11.693744864220706}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 9.42549692874662, 'yhat_lower': 6.396636772910415, 'yhat_upper': 12.39162856502154}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 9.059475352789757, 'yhat_lower': 5.854911272713374, 'yhat_upper': 12.307581464803313}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 8.655947119183045, 'yhat_lower': 5.799050241822129, 'yhat_upper': 11.793661570593681}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 8.829243390804297, 'yhat_lower': 5.842354151447483, 'yhat_upper': 11.638656126240912}]",4282.794284796364,5.119404265699562,10.339260815504154,733.217164351852,35.83582985989693,67.55677829514461,103.39260815504154,105.88434889955191,"['disc', 'Order_Day', 'Order_Weekday_5', 'Order_Month_2', 'Channel_Offline']","[0.7422582885672567, 0.057272819292050664, 0.030965717994257236, 0.02516359032330137, 0.024787875922642717]",,,,,
PD02549,"[{'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': -3.447255819049232, 'yhat_lower': -3.7717159636151845, 'yhat_upper': -3.127434101429211}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': -2.4517737530151926, 'yhat_lower': -2.763522616739164, 'yhat_upper': -2.146169062635366}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': -3.461598292193502, 'yhat_lower': -3.7863178798604467, 'yhat_upper': -3.1351271324964287}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': -3.69797668499607, 'yhat_lower': -4.0134320207077065, 'yhat_upper': -3.3759743216976115}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -3.349438911755277, 'yhat_lower': -3.6734952471040754, 'yhat_upper': -3.0141315599798006}]",-830.3049785285873,-1.1029770950248372,1.996017102287012,1598.7746153846153,0.0,19.96017102287012,19.96017102287012,0.0,"['Order_Weekday_4', 'disc', 'Order_Year', 'Order_Day', 'Channel_Offline']","[0.8611111111111112, 0.1388888888888889, 0.0, 0.0, 0.0]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
BR0689,"[{'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 1.4930921429425505, 'yhat_lower': 0.25947777518631554, 'yhat_upper': 2.7339109312660765}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 1.7958704502496916, 'yhat_lower': 0.4102084907935676, 'yhat_upper': 3.0643638497724726}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.959142404418455, 'yhat_lower': 0.6773927094730328, 'yhat_upper': 3.1719314432880314}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 1.5959773822366548, 'yhat_lower': 0.38391784403145884, 'yhat_upper': 2.97577181749335}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 1.6014293250169491, 'yhat_lower': 0.24597215413332876, 'yhat_upper': 2.9010608054099563}]",1331.6232839044524,1.7967575777005806,3.3416367510788936,1202.9653386454186,12.577303043904065,20.83906446688487,33.41636751078894,62.7287740607472,"['disc', 'Order_Day', 'Order_Month_5', 'Order_Weekday_3', 'Order_Month_10']","[0.5332696794495755, 0.09309031641805875, 0.05041352491049836, 0.043379644088038675, 0.03991195654926407]",,,,,
ER01412,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 2.269972488884743, 'yhat_lower': 0.8277745192770382, 'yhat_upper': 3.6347046430023853}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 2.028235755114852, 'yhat_lower': 0.581592652162482, 'yhat_upper': 3.399923200748414}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 2.7505951150465564, 'yhat_lower': 1.3238269308719273, 'yhat_upper': 4.087657555009205}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 1.892084239255287, 'yhat_lower': 0.4626295880959844, 'yhat_upper': 3.311536670463278}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 2.1137139931003976, 'yhat_lower': 0.7342301249157063, 'yhat_upper': 3.6208415783733225}]",1886.323342877365,2.4809767631761623,4.8329742159809195,697.791347826087,17.366837342233136,30.962904817576057,48.32974215980919,73.71118715199067,"['disc', 'Order_Day', 'Order_Weekday_2', 'Order_Month_4', 'Order_Weekday_0']","[0.6765895945985713, 0.10185811070734052, 0.07190497670049306, 0.051929942648840335, 0.01680551354605902]",,,,,
BR0707,"[{'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.7134006895402059, 'yhat_lower': 0.9955175516109185, 'yhat_upper': 2.4517635905345156}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 2.252819737903247, 'yhat_lower': 1.524046860303171, 'yhat_upper': 3.0093757747798318}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 2.1701731082699323, 'yhat_lower': 1.4123197291421186, 'yhat_upper': 2.937797794223902}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 2.297902754628558, 'yhat_lower': 1.6389212302448712, 'yhat_upper': 3.0542015356257455}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 2.287076184621418, 'yhat_lower': 1.571032777686642, 'yhat_upper': 3.0244307775525323}]",1271.4684153908622,1.708144501811816,3.845868492196945,1325.308,11.957011512682712,26.501673409286738,38.45868492196945,61.162377806686656,"['disc', 'Order_Month_4', 'Order_Day', 'Order_Weekday_0', 'Channel_App']","[0.39679319363401694, 0.11402254885196123, 0.10652784987059136, 0.05703132555506487, 0.04410342739445992]",,,,,
ER01411,"[{'ds': Timestamp('2026-03-12 00:00:00'), 'yhat': -0.00041676788879956017, 'yhat_lower': -0.7295950647564265, 'yhat_upper': 0.7597895163000539}, {'ds': Timestamp('2026-03-13 00:00:00'), 'yhat': -0.4087365399507799, 'yhat_lower': -1.143957432241607, 'yhat_upper': 0.27897782974445806}, {'ds': Timestamp('2026-03-14 00:00:00'), 'yhat': 0.016647802966635178, 'yhat_lower': -0.6820494559554883, 'yhat_upper': 0.7670067050588508}, {'ds': Timestamp('2026-03-15 00:00:00'), 'yhat': 0.21306607919827075, 'yhat_lower': -0.5255456160777282, 'yhat_upper': 0.9344378452959888}, {'ds': Timestamp('2026-03-16 00:00:00'), 'yhat': -0.11489326596403937, 'yhat_lower': -0.8545686963685318, 'yhat_upper': 0.6168048997495575}]",352.1960674884132,0.5645229661089817,3.0017872156281564,715.3839047619048,3.951660762762872,26.066211393518692,30.017872156281562,35.16113331192084,"['disc', 'Order_Day', 'Order_Weekday_3', 'Order_Weekday_2', 'Order_Month_8']","[0.4231902759647659, 0.27134583662933226, 0.0633904602105813, 0.04802768222871591, 0.03584239806058917]",,,,,
BR01226,"[{'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': -39.67612330790324, 'yhat_lower': -40.23547460145536, 'yhat_upper': -39.10216066595858}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': -38.51316767307788, 'yhat_lower': -39.05935191540308, 'yhat_upper': -37.90397982281968}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -38.18732350844537, 'yhat_lower': -38.70124763601233, 'yhat_upper': -37.62710836096974}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': -36.32153539783999, 'yhat_lower': -36.90949169809991, 'yhat_upper': -35.73879842606069}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': -39.42025230069122, 'yhat_lower': -39.97745208462477, 'yhat_upper': -38.86404522816537}]",-12547.698070609264,-16.969735355587176,14.014370077191593,1594.9174999999998,0.0,140.14370077191592,140.14370077191592,0.0,"['Order_Day', 'disc', 'Order_Month_5', 'Order_Weekday_2', 'Order_Month_4']","[0.24414893617021277, 0.2362884160756501, 0.15014775413711579, 0.1414893617021277, 0.12786643026004726]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
ER02279,"[{'ds': Timestamp('2027-05-07 00:00:00'), 'yhat': 1.3694147392840557, 'yhat_lower': 0.7391580847144719, 'yhat_upper': 2.0094850501725365}, {'ds': Timestamp('2027-05-08 00:00:00'), 'yhat': 1.596101687034156, 'yhat_lower': 0.971279447271622, 'yhat_upper': 2.21411750599202}, {'ds': Timestamp('2027-05-09 00:00:00'), 'yhat': 1.4198551109640356, 'yhat_lower': 0.7823592644714843, 'yhat_upper': 2.0831603945167605}, {'ds': Timestamp('2027-05-10 00:00:00'), 'yhat': 2.209444164320441, 'yhat_lower': 1.582656473069667, 'yhat_upper': 2.841968595008436}, {'ds': Timestamp('2027-05-11 00:00:00'), 'yhat': 1.2015253485215478, 'yhat_lower': 0.5921375974512203, 'yhat_upper': 1.8169637971335864}]",1015.9544964780466,1.38424445435136,2.209444164320441,1045.932745098039,9.689711180459518,12.404730462744894,22.094441643204412,55.05901701837292,"['disc', 'Order_Weekday_0', 'Order_Weekday_5', 'Channel_Web', 'Order_Day']","[0.3892567418685956, 0.1532332830351183, 0.1322229501606056, 0.11139878862642537, 0.10055714331862509]",,,,,
BR0793,"[{'ds': Timestamp('2026-11-16 00:00:00'), 'yhat': 4.76849109922315, 'yhat_lower': 4.059155060183265, 'yhat_upper': 5.449903949156939}, {'ds': Timestamp('2026-11-17 00:00:00'), 'yhat': 3.1093332038419255, 'yhat_lower': 2.4078015572755516, 'yhat_upper': 3.8279515182210595}, {'ds': Timestamp('2026-11-18 00:00:00'), 'yhat': 2.619120390461564, 'yhat_lower': 1.9000381375846027, 'yhat_upper': 3.2895796574953042}, {'ds': Timestamp('2026-11-19 00:00:00'), 'yhat': 3.767663916676968, 'yhat_lower': 3.037202535211604, 'yhat_upper': 4.481302459427811}, {'ds': Timestamp('2026-11-20 00:00:00'), 'yhat': 3.0870352243366104, 'yhat_lower': 2.3869297505741933, 'yhat_upper': 3.830507977213272}]",2008.8424377526835,2.7133278816156436,4.76849109922315,2272.015862068966,18.993295171309505,28.69161582092199,47.684910992231494,77.08558918979772,"['disc', 'Order_Weekday_0', 'Order_Month_2', 'Order_Day', 'Order_Month_4']","[0.7875816077346689, 0.06426328773267555, 0.04363210485659464, 0.042473088136353476, 0.04081632653061224]",,,,,
ER02295,"[{'ds': Timestamp('2027-05-19 00:00:00'), 'yhat': 0.5129506562269577, 'yhat_lower': 0.16382624990676203, 'yhat_upper': 0.8585778969076198}, {'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': 0.35883324865290134, 'yhat_lower': -0.014685910794329547, 'yhat_upper': 0.7125779868554953}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 0.5665565727148025, 'yhat_lower': 0.20417989724352614, 'yhat_upper': 0.9086725070507081}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 0.3679477770843984, 'yhat_lower': -0.014329566001148776, 'yhat_upper': 0.7244023973969175}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 0.6171195584483324, 'yhat_lower': 0.28734280403341417, 'yhat_upper': 1.0048410424603837}]",493.2980503099101,0.6908710208966621,1.3345476705092214,989.4196551724139,4.836097146276635,8.509379558815578,13.345476705092214,38.8973975448704,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
A0242,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 5.2069717013260375, 'yhat_lower': 0.39536436322701013, 'yhat_upper': 10.473869185689969}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 5.09078079052729, 'yhat_lower': 0.15445528071609885, 'yhat_upper': 10.171652087788017}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 4.0215160005020145, 'yhat_lower': -0.6443786597255804, 'yhat_upper': 9.01478908054688}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 5.448755449717269, 'yhat_lower': 0.6567649984213082, 'yhat_upper': 10.520345366598896}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 3.2801590059371275, 'yhat_lower': -1.7002376314269028, 'yhat_upper': 8.321250069906716}]",3191.603889678661,4.331889827524891,5.448755449717269,814.1584853168471,30.323228792674236,24.164325704498452,54.48755449717269,97.40040411763962,"['disc', 'Order_Day', 'Order_Month_10', 'Order_Month_6', 'Channel_Offline']","[0.7095609370549429, 0.052935487702415206, 0.047976490543002716, 0.03662504946531035, 0.02635677107295451]",,,,,
A0448,"[{'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': -10.68010060500573, 'yhat_lower': -11.58892670391364, 'yhat_upper': -9.66160048071987}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': -11.631132411235283, 'yhat_lower': -12.592890968384328, 'yhat_upper': -10.679412924730045}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': -12.687885591503424, 'yhat_lower': -13.639044145684752, 'yhat_upper': -11.758819352733138}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': -10.254093975817142, 'yhat_lower': -11.162529001947915, 'yhat_upper': -9.320317751456825}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -12.36322835789101, 'yhat_lower': -13.196861495194932, 'yhat_upper': -11.380553799028654}]",-3569.1130905628715,-4.763279290955759,3.986254593270988,1133.1083333333333,0.0,39.86254593270988,39.86254593270988,0.0,"['Order_Day', 'disc', 'Order_Weekday_3', 'Order_Weekday_5', 'Channel_Web']","[0.30328083757515695, 0.19446877672032087, 0.13294515499415976, 0.11374456240504116, 0.08266834043584409]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
ER02294,"[{'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 1.1034801848182547, 'yhat_lower': 0.812545554545535, 'yhat_upper': 1.4126589137902577}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 1.0915524514297548, 'yhat_lower': 0.8044920256438721, 'yhat_upper': 1.3876688420085814}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.4370539239145341, 'yhat_lower': 1.1252046883656, 'yhat_upper': 1.73776669273023}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 1.0929716059389267, 'yhat_lower': 0.7978685742685186, 'yhat_upper': 1.3887877733504097}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 1.0844272017238985, 'yhat_lower': 0.7877862469533865, 'yhat_upper': 1.3898650954247613}]",835.0285273438319,1.1412222123263098,1.4370539239145341,1677.67,7.988555486284168,6.3819837528611725,14.37053923914534,49.992765926628,"['Order_Month_8', 'disc', 'Order_Weekday_6', 'Order_Month_12', 'Order_Day']","[0.35080972084940365, 0.18621399176954775, 0.1666771969946571, 0.12422185503707196, 0.10905758304395292]",,,,,
BR0569,"[{'ds': Timestamp('2027-05-08 00:00:00'), 'yhat': 1.473770702255574, 'yhat_lower': 0.3294487973918318, 'yhat_upper': 2.5636864552755174}, {'ds': Timestamp('2027-05-09 00:00:00'), 'yhat': 1.5524364393528276, 'yhat_lower': 0.4031693169424906, 'yhat_upper': 2.558117495498538}, {'ds': Timestamp('2027-05-10 00:00:00'), 'yhat': 1.2924927752418025, 'yhat_lower': 0.17823551642756483, 'yhat_upper': 2.352822174716324}, {'ds': Timestamp('2027-05-11 00:00:00'), 'yhat': 1.6051887920018035, 'yhat_lower': 0.48761204106117473, 'yhat_upper': 2.6882910289812636}, {'ds': Timestamp('2027-05-12 00:00:00'), 'yhat': 1.398386820988442, 'yhat_lower': 0.19057441050135138, 'yhat_upper': 2.461638166934082}]",1173.865029621862,1.6051334732306295,2.7972874717746037,1187.7343083003955,11.235934312614406,16.736940405131634,27.972874717746038,59.28947888432718,"['disc', 'Order_Day', 'Order_Weekday_1', 'Order_Month_6', 'Order_Year']","[0.7333970065690403, 0.0609583665328982, 0.021372604914961426, 0.01971524291524213, 0.018175817414850744]",,,,,
ER01195,"[{'ds': Timestamp('2026-06-23 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999981300929052, 'yhat_upper': 1.0000018660166605}, {'ds': Timestamp('2026-06-24 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999981272907844, 'yhat_upper': 1.0000018711701044}, {'ds': Timestamp('2026-06-25 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999981263981875, 'yhat_upper': 1.0000018767653611}, {'ds': Timestamp('2026-06-26 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999998122429685, 'yhat_upper': 1.000001881541426}, {'ds': Timestamp('2026-06-27 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999981205358058, 'yhat_upper': 1.0000018882159012}]",730.0,1.0,1.0,613.3142857142857,7.0,3.0,10.0,46.797435827190355,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Web']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
PD02114,"[{'ds': Timestamp('2027-05-19 00:00:00'), 'yhat': 1.803536175192912, 'yhat_lower': 0.5267960874065912, 'yhat_upper': 3.145868154080745}, {'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': 1.5562379372022188, 'yhat_lower': 0.28863928080597484, 'yhat_upper': 2.917121855923932}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 1.9009094484934275, 'yhat_lower': 0.5922380309493108, 'yhat_upper': 3.250693815440896}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 2.1374250182749024, 'yhat_lower': 0.7883977125066732, 'yhat_upper': 3.4085441460573804}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.9581758056565597, 'yhat_lower': 0.5384860462318369, 'yhat_upper': 3.3217497214728695}]",1312.28719778404,1.7956315649455326,2.1374250182749024,1566.4382178217822,12.569420954618728,8.804829228130295,21.374250182749023,62.70911518456241,"['disc', 'Order_Month_8', 'Order_Day', 'Order_Month_7', 'Channel_Offline']","[0.36670586317555315, 0.18938395783689438, 0.1385757720218991, 0.07604524115480957, 0.040040617461861085]",,,,,
ER02271,"[{'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 0.8790276900103892, 'yhat_lower': 0.12202702346509738, 'yhat_upper': 1.6803939521716402}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.1395650457764026, 'yhat_lower': 0.32037207614395746, 'yhat_upper': 1.9856375547690484}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 0.9223996519909806, 'yhat_lower': 0.09436787714371503, 'yhat_upper': 1.7474972287256696}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 0.8453818129038995, 'yhat_lower': 0.0743375631096163, 'yhat_upper': 1.6989795404074455}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 1.4522409872995992, 'yhat_lower': 0.6503698250867346, 'yhat_upper': 2.240603465412779}]",835.8117712619048,1.1740378827049307,2.033680633183384,1126.426791044776,8.218265178934516,12.118541152899322,20.336806331833838,50.70643906964674,"['disc', 'Order_Day', 'Order_Month_1', 'Order_Month_5', 'Order_Year']","[0.4673942739096115, 0.21066902457201275, 0.048865377816569036, 0.03879678256806249, 0.03494558506567563]",,,,,
ER02280,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 3.355951559529573, 'yhat_lower': 2.3570981395259456, 'yhat_upper': 4.402017169212437}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 2.865016045197019, 'yhat_lower': 1.8628898397514704, 'yhat_upper': 3.8569923663993424}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 3.1160702503693796, 'yhat_lower': 2.0799866244807155, 'yhat_upper': 4.089683202625607}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 2.9562279036526107, 'yhat_lower': 1.8854341868594968, 'yhat_upper': 4.04259863557684}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 2.820449226846327, 'yhat_lower': 1.8202813587947662, 'yhat_upper': 3.854678656696712}]",1802.98688171619,2.3147412792592816,3.355951559529573,1264.716212121212,16.203188954814973,17.356326640480756,33.55951559529573,71.1989002834863,"['disc', 'Order_Day', 'Order_Weekday_0', 'Order_Month_4', 'Order_Weekday_5']","[0.5996960363797207, 0.08576753540769223, 0.07837497648993257, 0.03181747274918753, 0.028769382373435924]",,,,,
ER02282,"[{'ds': Timestamp('2026-11-21 00:00:00'), 'yhat': 0.8739225864759819, 'yhat_lower': 0.4492479581182176, 'yhat_upper': 1.3086783986479344}, {'ds': Timestamp('2026-11-22 00:00:00'), 'yhat': -0.15207296287498723, 'yhat_lower': -0.6103187866244375, 'yhat_upper': 0.28201749038645935}, {'ds': Timestamp('2026-11-23 00:00:00'), 'yhat': -0.05338450645308976, 'yhat_lower': -0.4578957448373619, 'yhat_upper': 0.36949457058021484}, {'ds': Timestamp('2026-11-24 00:00:00'), 'yhat': -0.042795639654380324, 'yhat_lower': -0.4740986297295109, 'yhat_upper': 0.40278342360641234}, {'ds': Timestamp('2026-11-25 00:00:00'), 'yhat': 0.07208493049081491, 'yhat_lower': -0.35489873278348993, 'yhat_upper': 0.5060592825575922}]",377.28866789248076,0.5399592567753596,2.062100765569874,958.9309374999999,3.779714797427517,16.841292858271224,20.62100765569874,34.38765435934876,"['Order_Weekday_5', 'disc', 'Order_Month_3', 'Order_Month_1', 'Order_Day']","[0.30872193838131773, 0.2769135451689767, 0.1451238400148085, 0.13872235835150534, 0.10364175513500494]",,,,,
ER02277,"[{'ds': Timestamp('2026-12-31 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999999900864055, 'yhat_upper': 1.000000097577903}, {'ds': Timestamp('2027-01-01 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998997625471, 'yhat_upper': 1.0000000973713274}, {'ds': Timestamp('2027-01-02 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999003091239, 'yhat_upper': 1.0000000980241508}, {'ds': Timestamp('2027-01-03 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999001903972, 'yhat_upper': 1.000000097449109}, {'ds': Timestamp('2027-01-04 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998999673066, 'yhat_upper': 1.0000000979841563}]",730.0,1.0,1.0,1018.553125,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
ER01407,"[{'ds': Timestamp('2026-04-11 00:00:00'), 'yhat': 0.1876049516109356, 'yhat_lower': -0.4469789444840735, 'yhat_upper': 0.8621254633720559}, {'ds': Timestamp('2026-04-12 00:00:00'), 'yhat': -0.10895067146707117, 'yhat_lower': -0.7695031800367029, 'yhat_upper': 0.4759527341301965}, {'ds': Timestamp('2026-04-13 00:00:00'), 'yhat': 0.07367952215299475, 'yhat_lower': -0.5682198960724328, 'yhat_upper': 0.6940958936354281}, {'ds': Timestamp('2026-04-14 00:00:00'), 'yhat': 0.2261735626597744, 'yhat_lower': -0.4712596522918342, 'yhat_upper': 0.8619730055564815}, {'ds': Timestamp('2026-04-15 00:00:00'), 'yhat': -0.3277031474156604, 'yhat_lower': -0.9966549113396672, 'yhat_upper': 0.27650024038925036}]",315.11600826094207,0.4932016627616548,2.991796734301292,704.8742647058823,3.4524116393315833,26.46555570368134,29.917967343012922,32.86505197695607,"['disc', 'Order_Day', 'Order_Month_3', 'Order_Weekday_6', 'Order_Weekday_0']","[0.4967244707439277, 0.20590772154141848, 0.13283736231114174, 0.03622327427076408, 0.03158671146795219]",,,,,
ER01416,"[{'ds': Timestamp('2027-04-26 00:00:00'), 'yhat': 1.2102589280585538, 'yhat_lower': 0.7812355859495269, 'yhat_upper': 1.656172681445977}, {'ds': Timestamp('2027-04-27 00:00:00'), 'yhat': 1.1649940956679852, 'yhat_lower': 0.7449809844015867, 'yhat_upper': 1.5932858338103366}, {'ds': Timestamp('2027-04-28 00:00:00'), 'yhat': 1.1591526110395036, 'yhat_lower': 0.7182867967015133, 'yhat_upper': 1.5700508928440344}, {'ds': Timestamp('2027-04-29 00:00:00'), 'yhat': 1.3516248058954736, 'yhat_lower': 0.9200909806741305, 'yhat_upper': 1.7820961097331267}, {'ds': Timestamp('2027-04-30 00:00:00'), 'yhat': 0.89723554969547, 'yhat_lower': 0.4651750142194767, 'yhat_upper': 1.3259134412594613}]",791.1416350767155,1.0908687616515083,3.2361014063834186,706.0267816091955,7.636081331560558,24.724932732273626,32.36101406383418,48.87742411396905,"['disc', 'Order_Year', 'Order_Day', 'Order_Month_5', 'Order_Weekday_0']","[0.46905649093697255, 0.1180129720928422, 0.11671426472382788, 0.07849385368573941, 0.05183504027558198]",,,,,
A0439,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 31.466848313753996, 'yhat_lower': 30.381680048557214, 'yhat_upper': 32.58215195061421}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 31.141382841057375, 'yhat_lower': 29.992205052128302, 'yhat_upper': 32.2833846805475}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 31.418552340460064, 'yhat_lower': 30.36877095826368, 'yhat_upper': 32.50168102287971}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 31.484904107517167, 'yhat_lower': 30.398349908375124, 'yhat_upper': 32.57300893963678}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 31.97369052009223, 'yhat_lower': 30.82052869348704, 'yhat_upper': 33.01465985011865}]",12564.84380764949,16.945949909167023,31.97369052009223,942.4457692307692,118.62164936416916,201.11525583675314,319.7369052009223,192.6437912341734,"['Order_Weekday_0', 'Order_Day', 'Order_Weekday_3', 'disc', 'Order_Month_5']","[0.2925212921097939, 0.1892816175477274, 0.1403964459192401, 0.12171241763380433, 0.0630043012383644]",,,,,
